Freebase_ID,Name,Release_Date,Revenue,Languages,Countries
/m/04xnfz,How High,2001,31283740.0,english,united states of america
/m/024y1q,The Story of Vernon and Irene Castle,1939,1825000.0,english,united states of america
/m/0nrnk,Office Space,1999,10827810.0,english,united states of america
/m/016yxn,Reversal of Fortune,1990,15445131.0,english,"united states of america, japan, united kingdom"
/m/05v38p,Chocolat,2000,152699946.0,"french, english","united states of america, united kingdom"
/m/0g9zffz,Late Autumn,2010,5929771.0,"standard mandarin, chinese, korean, english","united states of america, hong kong, south korea"
/m/09dq8d,City Heat,1984,38300000.0,english,united states of america
/m/02wz47m,The Boost,1988,784990.0,english,united states of america
/m/080nwsb,Footloose,2011,62701289.0,english,united states of america
/m/0cq86w,Oliver!,1968,77402877.0,english,united kingdom
/m/05ddyt,Black Christmas,1974,4053000.0,english,canada
/m/04xq8n,Continental Divide,1981,15578237.0,english,united states of america
/m/0bhwhj,An Inconvenient Truth,2006,49756507.0,english,united states of america
/m/0hr4t14,Being Flynn,2012,540152.0,,
/m/07ykb2,Soldier of Fortune,1955,2750000.0,english,united states of america
/m/07y_9wb,The Greatest,2009,335976.0,english,united states of america
/m/0c3wf06,Rough Cut,2008,7202140.0,korean,south korea
/m/0h260xy,Won't Back Down,2012,5249881.0,english,united states of america
/m/07r72y,The Waterdance,1992,1723319.0,english,united states of america
/m/08h5ny,The Italian Job,2003,176070171.0,"italian, russian, english","united states of america, france, united kingdom"
/m/02rxk3n,Who's Your Caddy?,2007,5713425.0,english,united states of america
/m/016z43,The Fisher King,1991,41895491.0,english,united states of america
/m/088h_p,The Punisher,2004,54700105.0,english,"united states of america, germany"
/m/026rrf_,"Run, Fat Boy, Run",2007,33463522.0,english,united kingdom
/m/02q8vkz,Bon Voyage!,1962,9230769.0,english,united states of america
/m/089c83,Life or Something Like It,2002,16872671.0,english,united states of america
/m/026dvhv,Helen the Baby Fox,2006,1455806.0,japanese,japan
/m/08k9gf,Tank,1984,11302884.0,english,united states of america
/m/02rbht8,Love Songs,2007,2966934.0,french,france
/m/063g51,The Flamingo Kid,1984,23859382.0,english,united states of america
/m/07j94,The Sixth Sense,1999,672806292.0,english,united states of america
/m/0ch26b_,Hugo,2011,185770160.0,english,united states of america
/m/084qpk,Grindhouse,2007,25422088.0,"english, spanish",united states of america
/m/07yr62,Dead Man on Campus,1998,15064946.0,english,united states of america
/m/03bzwns,Push,2009,48808215.0,"english, cantonese","united states of america, canada"
/m/03h39gy,Angel,2007,2822161.0,"french, english","france, belgium, united kingdom"
/m/0ghsh1,The Aqua Teen Hunger Force Movie Film for Theatres,2007,5520368.0,english,united states of america
/m/036p2_,The Double Life of Véronique,1991,1999955.0,"french, polish","france, poland, norway"
/m/0c492j,Mother,1996,19145198.0,english,united states of america
/m/03c12_2,Another Gay Sequel: Gays Gone Wild,2008,104828.0,english,"united states of america, australia"
/m/06cq97,The Singing Fool,1928,5000000.0,english,united states of america
/m/052q5y,Cry-Baby,1990,8266343.0,english,united states of america
/m/06_nny,Night on Earth,1991,2015810.0,"italian, french, france, english, finnish, german","united states of america, france, japan, united kingdom, germany"
/m/0bqnt_,The Condemned,2007,8642858.0,"german, english, spanish",united states of america
/m/08j6_m,The Ringer,2005,40442437.0,english,united states of america
/m/08n_7wb,Half Angel,1951,1500000.0,english,united states of america
/m/0kbwb,Wayne's World,1992,183097323.0,"english, cantonese",united states of america
/m/03qnn42,The Challenge,1982,3600000.0,"japanese, english","united states of america, japan"
/m/080jm_y,Diary of a Wimpy Kid,2010,75700498.0,english,united states of america
/m/01gvwd,Claudine,1974,6000000.0,english,united states of america
/m/01bj7c,The Three Faces of Eve,1957,1400000.0,english,united states of america
/m/0fcg00,Head Over Heels,2001,13127022.0,"russian, english","united states of america, canada, united kingdom"
/m/026kz9h,The Hunting Party,2007,969869.0,"bosnian, english","united states of america, croatia, bosnia and herzegovina"
/m/07vnghh,Sphinx,1981,2022771.0,english,"united states of america, netherlands"
/m/04lq39,Jingle All the Way,1996,183000000.0,english,united states of america
/m/0680y4,Final Destination 3,2006,117719158.0,english,"united states of america, canada, germany"
/m/0fp0mk,The Taking of Beverly Hills,1991,939277.0,english,united states of america
/m/0ck_0f,The Story of Us,1999,58900031.0,"italian, english",united states of america
/m/07k4g72,Twelve,2010,2566717.0,english,"united states of america, france"
/m/0780z8,The Last Broadcast,1998,4000000.0,english,united states of america
/m/0drwdxg,Kutsal Damacana,2007,4866495.0,,turkey
/m/02r4t4y,Sweethearts,1938,2017000.0,english,united states of america
/m/0gntm,Stage Door,1937,1762000.0,english,united states of america
/m/0cmf203,Life in a Day,2011,252788.0,english,"united states of america, united kingdom"
/m/0gd92,Chasing Amy,1997,12021272.0,english,united states of america
/m/048k72,Nightbreed,1990,8862354.0,english,united states of america
/m/0g5pvv,Live and Let Die,1973,161800000.0,"english, hungarian",united kingdom
/m/03dhpv,Swiss Family Robinson,1960,40000000.0,english,united states of america
/m/0yxf4,Hope and Glory,1987,10021120.0,english,"united states of america, united kingdom"
/m/0crtv2d,Power Kids,2009,97836.0,thai,thailand
/m/06qdf1,Ghosts of the Abyss,2003,28780668.0,english,united states of america
/m/07mp6m,Youngblood,1986,15448384.0,english,united states of america
/m/0bnjt5,Witchboard,1986,7369373.0,english,"united states of america, united kingdom"
/m/0ds0s8y,The Flying Swords of Dragon Gate,2011,100000000.0,"chinese, standard mandarin, standard cantonese","hong kong, china"
/m/09ytp3,North to Alaska,1960,5000000.0,english,united states of america
/m/0g_swk,Gray Matters,2007,59619.0,english,united states of america
/m/036n50,Behind Enemy Lines,2001,91753202.0,"czech, spanish, serbo-croatian, english, serbian, bosnian",united states of america
/m/0b3xd1r,About Her Brother,2010,19969473.0,japanese,japan
/m/02rn4ss,The Contractor,2007,15524680.0,english,"united states of america, bulgaria, united kingdom"
/m/027ns3s,Meet the Applegates,1990,485772.0,english,united states of america
/m/050f0s,The Simpsons Movie,2007,527071022.0,english,united states of america
/m/0kvf6s,Fred Claus,2007,97838349.0,english,united states of america
/m/068p0z,A Woman Rebels,1936,583000.0,"italian, english",united states of america
/m/07k5vbm,Lost Angels,1989,1247946.0,english,united states of america
/m/09_rkw,An American Haunting,2006,29612137.0,english,"united states of america, romania, canada, united kingdom"
/m/0b73lw0,Cyrus,2010,9923855.0,english,united states of america
/m/0czblq9,Turtle: The Incredible Journey,2009,258383.0,english,"austria, united kingdom, germany"
/m/06rtg6,Nine Queens,2000,12413888.0,spanish,argentina
/m/04y7pyw,Yogi Bear,2010,201584141.0,english,"united states of america, new zealand"
/m/02x007r,The Kentuckian,1955,2600000.0,english,united states of america
/m/02t8gx,The Girl Next Door,2004,30411183.0,english,united states of america
/m/08xnxg,The Basketball Diaries,1995,2424439.0,english,united states of america
/m/09vw432,Every Day,2011,46029.0,english,united states of america
/m/0gcn0w,Carrie,1952,1800000.0,english,united states of america
/m/09m812,Different for Girls,1996,300645.0,english,"france, united kingdom"
/m/04cv2pg,Jubal,1956,1800000.0,english,united states of america
/m/016kpn,The Color of Money,1986,52293982.0,"english, spanish",united states of america
/m/0b77249,Kutsal Damacana 2: İtmen,2010,4974673.0,,
/m/03d2tx2,Waterland,1992,1100218.0,english,"united states of america, united kingdom"
/m/047msdk,(500) Days of Summer,2009,60722734.0,"french, swedish, english",united states of america
/m/04f_8bl,Trade Winds,1938,964404.0,,united states of america
/m/0dlyzx,AVPR: Aliens vs Predator - Requiem,2007,128884494.0,english,united states of america
/m/03d5ypd,Eve of Destruction,1991,5451119.0,english,united states of america
/m/026pztl,Blaze,1989,19131246.0,english,united states of america
/m/01srq2,Naked Lunch,1991,2641357.0,english,"japan, canada, united kingdom"
/m/05b68rp,The Indian Fighter,1956,2450000.0,english,united states of america
/m/04180vy,When in Rome,2010,43042835.0,"italian, english",united states of america
/m/08y3f6,The Black Rose,1950,2650000.0,english,"united states of america, united kingdom"
/m/02vs16l,The 11th Hour,2007,985207.0,english,united states of america
/m/05c1g9n,Boogeyman 3,2009,6882157.0,english,united states of america
/m/0818gg,She's the Man,2006,57194667.0,english,"united states of america, canada"
/m/065ydcw,Hell on Frisco Bay,1955,2000000.0,english,united states of america
/m/043mkcg,The Great Man Votes,1939,432000.0,english,united states of america
/m/047v2p4,Knowing,2009,187858642.0,english,"united states of america, australia, united kingdom"
/m/02pxmgz,The Happening,2008,163403799.0,"french, english","france, united states of america, india"
/m/07g_0c,The Weather Man,2005,19039770.0,english,"united states of america, germany"
/m/04jkkv_,Lucky Lady,1975,24441725.0,english,united states of america
/m/02rmgnr,Crazy Love,2007,300372.0,english,united states of america
/m/03cw9lh,Stand-In,1937,617521.0,,united states of america
/m/0dzsm5,The Spoilers,1955,1400000.0,english,united states of america
/m/0c5dst,The New Adventures of Pippi Longstocking,1988,3569939.0,english,"united states of america, sweden"
/m/03h60_y,Passengers,2008,4763917.0,english,"united states of america, canada"
/m/0dy5cg,The MatchMaker,1997,3392080.0,english,"united states of america, ireland, united kingdom"
/m/0clh4y,Before Night Falls,2001,8527517.0,"french, english, russian, spanish",united states of america
/m/03qfnkx,Fighting Tommy Riley,2005,10514.0,english,united states of america
/m/047s548,The Bottom of the Bottle,1956,1100000.0,english,united states of america
/m/09mxpz,Welcome to Dongmakgol,2005,31508733.0,korean,south korea
/m/0bngn6,Ricochet,1991,21756163.0,english,united states of america
/m/0ds__8,Gardens of Stone,1987,5262050.0,english,united states of america
/m/09gbwhm,Pains of Autumn,2009,3388636.0,turkish,turkey
/m/01npcx,GoldenEye,1995,356400000.0,"russian, english, spanish","united states of america, united kingdom"
/m/0pb33,Speed,1994,350448145.0,"english, american english",united states of america
/m/015kly,Jerky Boys: The Movie,1995,7555256.0,english,united states of america
/m/08hmch,X-Men Origins: Wolverine,2009,373062864.0,english,united states of america
/m/015bpl,Star Trek VI: The Undiscovered Country,1991,96888996.0,english,united states of america
/m/08bzl3,Storytelling,2001,912442.0,"english, spanish",united states of america
/m/0dxt12,Tinker Bell,2008,52620104.0,english,united states of america
/m/02cky7,In the Company of Men,1997,2856622.0,english,"united states of america, canada"
/m/02x6f3d,Art Heist,2004,102000000.0,english,"united states of america, spain"
/m/0bbvtwk,Agnes Browne,1999,148853.0,,ireland
/m/0btf7x,Rob-B-Hood,2006,20434179.0,"standard cantonese, standard mandarin, cantonese",hong kong
/m/0ctzz3,The Secret of the Sword,1985,6500000.0,english,united states of america
/m/0b77zv9,My Forbidden Past,1951,1150000.0,english,united states of america
/m/063zj_m,To Please a Lady,1950,1900000.0,english,united states of america
/m/05q7874,The Runaways,2010,4681651.0,english,united states of america
/m/06hs4v,Out of Time,2003,55495563.0,english,united states of america
/m/02qglgb,U2 3D,2008,26170402.0,english,united states of america
/m/09v7_mr,Frankie and Johnny Are Married,2003,22900.0,,united states of america
/m/04k_p0,Dumb & Dumberer: When Harry Met Lloyd,2003,39267515.0,english,united states of america
/m/07mj3g,Undiscovered,2005,1069318.0,english,"united states of america, germany"
/m/07334n,Four Brothers,2005,92494381.0,english,united states of america
/m/02s4l6,Velvet Goldmine,1998,1053788.0,english,"united states of america, united kingdom"
/m/027c4yp,Ice Station Zebra,1968,187694327.0,english,united states of america
/m/0g22z,Wall Street,1987,43848100.0,english,united states of america
/m/079934,Sheena,1984,5773353.0,english,"united states of america, united kingdom"
/m/01j3xp,Ridicule,1996,2503829.0,french,france
/m/058ymm,Pink Floyd The Wall,1982,22244207.0,english,united kingdom
/m/09hjbg,Cat on a Hot Tin Roof,1958,26355483.0,english,united states of america
/m/096c0h,Man About Town,2006,1165186.0,english,united states of america
/m/05vl6j,"Paradise, Hawaiian Style",1966,2500000.0,english,united states of america
/m/08r3rb,May,2002,150277.0,english,united states of america
/m/03qmt28,My Bloody Valentine,2009,100734718.0,english,"united states of america, canada"
/m/0kvh3j,Manic,2001,67000.0,,united states of america
/m/03cmsqb,All About Steve,2009,40105542.0,"english, spanish",united states of america
/m/03yk4l1,The Big Sky,1952,1650000.0,english,united states of america
/m/0drnwh,Memoirs of a Geisha,2005,162242962.0,"japanese, english","united states of america, japan"
/m/0dk937,Flyboys,2006,17834865.0,"french, english","united states of america, united kingdom"
/m/0cbvhr,The Blue Bird,1976,887000.0,"english, russian","united states of america, soviet union"
/m/06fknt,Supervixens,1975,17000000.0,"swedish, german, english",united states of america
/m/015dkm,A Hatful of Rain,1957,1500000.0,english,united states of america
/m/02zk08,Fame,1980,21202829.0,english,united states of america
/m/02vtyb,Akira,1988,63000000.0,japanese,japan
/m/0346m0,Species II,1998,19221939.0,english,united states of america
/m/04gm6h,The Blue Max,1966,16151612.0,,"united states of america, united kingdom"
/m/01ln5z,The Mummy,1999,415933406.0,"arabic, english",united states of america
/m/0280_wh,All the Brothers Were Valiant,1953,4710000.0,english,united states of america
/m/02g5q1,Mortal Kombat: Annihilation,1997,51376861.0,english,united states of america
/m/0340s3,The 51st State,2001,14439698.0,english,"canada, united kingdom"
/m/0bwrjx,"Truth or Consequences, N.M.",1997,122046.0,english,united states of america
/m/05b_29y,Little Lord Fauntleroy,1921,900000.0,"silent film, english",united states of america
/m/0b6ztr_,The Cimarron Kid,1952,1250000.0,english,united states of america
/m/04skjf,Godzilla: Final Wars,2004,12000000.0,japanese,japan
/m/03hl_76,A Price Above Rubies,1998,1081957.0,english,"united states of america, united kingdom"
/m/0b6ztrj,Scarlet Angel,1952,1500000.0,english,united states of america
/m/0b6ztrt,Steel Town,1952,1100000.0,english,united states of america
/m/03c01yq,Salsa,1988,8892589.0,english,united states of america
/m/01y9jr,Charlie's Angels,2000,264105545.0,"japanese, finnish, english, german, cantonese","united states of america, germany"
/m/07x6zk,Dickie Roberts: Former Child Star,2003,23794648.0,english,united states of america
/m/0bs88yt,Love Ranch,2010,137885.0,english,united states of america
/m/09v0t2y,Pony Soldier,1952,1650000.0,english,united states of america
/m/04153z,The Forgotten,2004,117592831.0,english,united states of america
/m/0b77kzv,Recep İvedik,2008,24878340.0,,
/m/07k86_5,Running Turtle,2009,16823955.0,,south korea
/m/028b207,King Solomon's Mines,1950,10050000.0,english,united states of america
/m/07zzk8,Night and the City,1992,6202756.0,english,united states of america
/m/02_fm2,Treasure Planet,2002,109578115.0,english,united states of america
/m/01z9n6,Hoop Dreams,1994,11830611.0,english,united states of america
/m/011ykb,Jerry Maguire,1996,273552592.0,"english, american sign",united states of america
/m/09lxn7,The Molly Maguires,1970,2200000.0,english,united states of america
/m/04y9ckx,Madonna: Truth or Dare,1991,29012935.0,english,united states of america
/m/0f4_2k,Angels and Demons,2009,485930816.0,"italian, spanish, french, latin, english, swiss german, german",united states of america
/m/0dlk12k,Prom,2011,10130219.0,english,united states of america
/m/02vly8z,Miracle on 1st Street,2007,1662566.0,korean,south korea
/m/02ld66,Bottle Rocket,1996,1040879.0,english,united states of america
/m/01sxdy,The Phantom of the Opera,2004,154270000.0,"italian, english","united states of america, united kingdom"
/m/0k3y_,Red River,1948,9012000.0,"english, spanish",united states of america
/m/0h3x8w0,Ninja Kids!!!,2011,3436468.0,japanese,japan
/m/03qd79l,Ghost Town,2008,27035267.0,english,united states of america
/m/09n3sq,We're No Angels,1955,3000000.0,"french, english",united states of america
/m/0h2lh1m,October Baby,2011,99336167.0,english,united states of america
/m/0bnxck,Senseless,1998,12874899.0,english,united states of america
/m/07s7cs5,Bent,1997,496059.0,english,united kingdom
/m/0b6ndrk,The President Vanishes,1934,391542.0,english,united states of america
/m/036qtd,Nurse Betty,2000,29360400.0,"english, spanish","united states of america, germany"
/m/0d15yj,The Last Metro,1980,3007436.0,"french, german",france
/m/02p_006,Destination Gobi,1953,1200000.0,english,united states of america
/m/04n7gf2,JCVD,2008,2342211.0,"french, english","france, belgium, luxembourg"
/m/017d93,8 Mile,2002,242875078.0,english,"united states of america, germany"
/m/0cxpmy,The Mean Season,1985,4300000.0,english,united states of america
/m/09_tf4,Nil by Mouth,1997,266130.0,english,"france, united kingdom"
/m/029hx6,Dirty Rotten Scoundrels,1988,42039085.0,english,united states of america
/m/02q2wnw,Lakeview Terrace,2008,44653637.0,english,united states of america
/m/07ysfr9,Beeswax,2009,46590.0,english,united states of america
/m/09rmm1p,Sea Devils,1937,940000.0,english,united states of america
/m/0dqytn,The Witches of Eastwick,1987,63766510.0,english,united states of america
/m/0c8flq,We Are Marshall,2006,43545364.0,english,united states of america
/m/0dscrwf,The Vow,2012,196114570.0,english,"united states of america, brazil, france, united kingdom, germany, australia"
/m/03hnkqx,Springfield Rifle,1952,4900000.0,english,united states of america
/m/0bhbc47,There,2009,12858.0,turkish,turkey
/m/05pvmq3,Bandslam,2009,12225023.0,english,united states of america
/m/0gfhz5k,The Cold Light of Day,2012,16863583.0,english,united states of america
/m/01jf9c,"Paris, Texas",1984,2181987.0,english,"france, united states of america, west germany, united kingdom"
/m/01jvb5,Ride with the Devil,1999,635096.0,english,united states of america
/m/089d0v,Palmetto,1998,5878911.0,english,"united states of america, germany"
/m/05d_r6,The High and the Mighty,1954,8500000.0,english,united states of america
/m/07d359,Farewell to the King,1989,2420917.0,english,united states of america
/m/043g6j,Something Wild,1986,8362969.0,english,united states of america
/m/047gphb,Following,1999,48482.0,english,"england, united kingdom"
/m/0340hj,Spider-Man 3,2007,890871626.0,"french, english",united states of america
/m/04j0tr2,We're Going to Eat You,1980,1054985.0,cantonese,hong kong
/m/0b_zp7m,Tamara Drewe,2010,11910695.0,english,united kingdom
/m/0kvf11,Ironweed,1987,7393346.0,english,united states of america
/m/04n33f0,The Marc Pease Experience,2009,390584.0,english,united states of america
/m/0fjyzt,The Quiet American,2002,12988801.0,"french, vietnamese, english","united states of america, france, australia, united kingdom, germany"
/m/0b1cfv,Another Public Enemy,2005,23248003.0,korean,south korea
/m/0272f6n,Asterix & Obelix: Mission Cleopatra,2002,210800000.0,"french, arabic, german, latin, cantonese","france, germany"
/m/0glqh5_,Contraband,2012,96262212.0,english,"united states of america, united kingdom"
/m/0kvbk1,Breakout,1975,16000000.0,english,united states of america
/m/05_0nr,The Art of War,2000,40400425.0,english,"united states of america, canada"
/m/03gq6g2,Young and Dangerous: The Prequel,1998,2353800.0,"standard mandarin, cantonese",hong kong
/m/09wyh5,Memphis Belle,1990,27441977.0,english,"united states of america, japan, united kingdom"
/m/0bln8,Beautiful Girls,1996,20837000.0,english,united states of america
/m/0j7lb_1,Love in the Buff,2012,3610000.0,cantonese,hong kong
/m/011ypx,Good Will Hunting,1997,225933435.0,english,united states of america
/m/02vh_q,The Nanny,1965,2000000.0,english,united kingdom
/m/01f66n,Georgy Girl,1966,16873162.0,"italian, english",united kingdom
/m/0dxmnh,The Born Losers,1967,36000000.0,english,united states of america
/m/02pkfmy,The Omega Code,1999,12615000.0,english,united states of america
/m/01kgrx,Fanboys,2009,960828.0,english,united states of america
/m/099zqx,Career Opportunities,1991,11336986.0,english,united states of america
/m/0g9y7qc,The Kettles on Old MacDonald's Farm,1957,1000000.0,english,united states of america
/m/05ch98,The Jacket,2005,21126225.0,english,"united states of america, germany"
/m/04sgl8,Blow Out,1981,12000000.0,english,united states of america
/m/03yvf2,Fight Club,1999,100900000.0,english,"united states of america, germany"
/m/026_6ms,Lions for Lambs,2007,63000000.0,english,united states of america
/m/0gvrbpc,Losers' Club,2011,2864818.0,,
/m/02rjv2w,Love Story,1970,136397186.0,english,united states of america
/m/05b2s45,Fighting,2009,32474120.0,"english, russian",united states of america
/m/0kb1g,Sergeant York,1941,4000000.0,english,united states of america
/m/0jwmp,Brazil,1985,9929135.0,english,united kingdom
/m/027fh3f,Love Crimes,1992,2287928.0,,"united states of america, united kingdom"
/m/04ltx7,Leonard Part 6,1987,4615255.0,english,united states of america
/m/047tb4f,I Never Promised You a Rose Garden,1977,3200000.0,english,united states of america
/m/02prw2f,The Strangers,2008,82344798.0,english,united states of america
/m/09rvvpm,Happy Feet Two,2011,150406466.0,english,australia
/m/07y8xh,R-Point,2004,6744984.0,korean,south korea
/m/027_9n,Die Hard 2,1990,240031094.0,"english, spanish",united states of america
/m/05b5s7k,Sibling Rivalry,1990,17854930.0,english,united states of america
/m/0d61px,The Man in the Iron Mask,1998,182968902.0,english,"united states of america, united kingdom"
/m/0d4v4z,House II: The Second Story,1987,7800000.0,english,united states of america
/m/07qbrc,Love Stinks,1999,2924635.0,english,united states of america
/m/0gg24d,The Stooge,1952,3500000.0,english,united states of america
/m/01c22t,"Monsters, Inc.",2001,526366597.0,english,united states of america
/m/02zkjw,Desperado,1995,25405445.0,english,united states of america
/m/06pd_1,Flashback,1990,6488144.0,english,united states of america
/m/0fvxq6,Trippin',1999,10017070.0,english,united states of america
/m/02q25p8,Mr. Wrong,1996,12350030.0,english,united states of america
/m/01gzmk,While You Were Sleeping,1995,182057016.0,english,united states of america
/m/0fp4r1,Feast of July,1995,293274.0,english,"united states of america, united kingdom"
/m/03cvqpc,Washington Square,1997,1851761.0,"french, english",united states of america
/m/0372qf,An American Werewolf in Paris,1997,26570463.0,"french, english","france, united states of america, united kingdom, luxembourg, netherlands"
/m/0c3_r85,Monsters,2010,4242978.0,"english, spanish",united kingdom
/m/026j2qp,Dream Lover,1994,256264.0,"german, english",united states of america
/m/02b5wk,EuroTrip,2004,20796847.0,"french, japanese, italian, german, english",united states of america
/m/06rzwx,The Delta Force,1986,17760000.0,"greek, arabic, hebrew, english","united states of america, israel"
/m/07nt4j,Last Holiday,2006,43343248.0,"french, english",united states of america
/m/037cr1,Peter Pan,2003,121975011.0,english,"united states of america, australia, united kingdom"
/m/05q96q6,Robin Hood,2010,321669730.0,"french, english","united states of america, united kingdom"
/m/0g6q0p9,The Unjust,2010,18223928.0,korean,south korea
/m/0gj8nq2,Abraham Lincoln: Vampire Hunter,2012,109436965.0,english,united states of america
/m/0b1pxs,He Ran All the Way,1951,1000000.0,english,united states of america
/m/08cp64,Just Like a Woman,1992,78808.0,english,united kingdom
/m/04jm_hq,The Messenger,2009,1521261.0,"english, spanish",united states of america
/m/05syy5d,Paper Heart,2009,1286744.0,english,united states of america
/m/04gtf_g,Shelter,2009,851517.0,english,united states of america
/m/06n6yx,The Quest,1996,57400547.0,english,united states of america
/m/0gr8jx,Right at Your Door,2006,2043704.0,english,united states of america
/m/08vk9k,Once Bitten,1985,10000000.0,english,united states of america
/m/0bm2g,From Here to Eternity,1953,30500000.0,english,united states of america
/m/0gvs8zf,And Then What?,2011,4711624.0,,turkey
/m/08frx4,The Deep,1977,50681884.0,english,united states of america
/m/064rdbn,Beastly,2011,28834009.0,english,united states of america
/m/02rp5tx,The Story of Esther Costello,1957,1075000.0,english,"united states of america, united kingdom"
/m/09y18f,The Addams Family,1991,191502246.0,english,united states of america
/m/02qkn0h,White Fang 2: Myth of the White Wolf,1994,8878839.0,english,united states of america
/m/05sxdpc,Mercy Streets,2000,173599.0,english,united states of america
/m/03gr5jr,The Trail of the Lonesome Pine,1936,1665838.0,english,united states of america
/m/02z0b01,Not on the Lips,2003,4103426.0,french,"france, switzerland"
/m/06wm_z,The Pallbearer,1996,5656388.0,english,united states of america
/m/04cprb,Identity,2003,90259536.0,english,united states of america
/m/032ks0,Consenting Adults,1992,21591800.0,english,united states of america
/m/088rwz,Ruby in Paradise,1993,1001437.0,english,united states of america
/m/02t276,Once Upon a Time in Mexico,2003,98185582.0,"english, spanish",united states of america
/m/02fj8n,Blade II,2002,155010032.0,"czech, romanian, english","united states of america, germany"
/m/03qnvdl,The Bourne Legacy,2012,251501840.0,english,united states of america
/m/02ny6g,Demolition Man,1993,159055768.0,english,united states of america
/m/017z49,Memento,2000,39723096.0,english,united states of america
/m/04jlc9b,The Firefly,1937,1244000.0,english,united states of america
/m/09k56b7,Black Swan,2010,329398046.0,"french, italian, english",united states of america
/m/04mcw4,Indiana Jones and the Kingdom of the Crystal Skull,2008,786636033.0,"english, russian, german",united states of america
/m/065y7j4,Re-Uniting the Rubins,2010,12631.0,,united kingdom
/m/02d6rv,Thunderbirds,2004,28283637.0,english,"france, united states of america, united kingdom"
/m/07wbmd,Meatballs 2,1984,5410972.0,english,united states of america
/m/0dyrhk,Facing the Giants,2006,10178335.0,english,united states of america
/m/02vrd4z,The Borrowers,1997,22619589.0,english,"united states of america, united kingdom"
/m/02cbbd,The Last House on the Left,1972,3100000.0,english,united states of america
/m/03byttp,Under the bombs,2007,488227.0,arabic,france
/m/07byq,The Blair Witch Project,1999,248639099.0,english,united states of america
/m/02p2tk,MirrorMask,2005,866999.0,english,"united states of america, united kingdom"
/m/0147b5,Champion,2002,10569737.0,korean,south korea
/m/02x0j27,Swing Vote,2008,17634313.0,english,united states of america
/m/03g_sj5,Nim's Island,2008,100076342.0,english,"united states of america, australia"
/m/03cv3_,The Bay Boy,1984,162364.0,english,"france, canada"
/m/02xs6_,Hannibal,2001,351692268.0,"japanese, italian, english","united states of america, united kingdom"
/m/0f13039,Lapland Odyssey,2010,4762640.0,"swedish, finnish, russian, english, american english","finland, iceland, ireland, sweden"
/m/026q20r,Malone,1987,3060858.0,english,united states of america
/m/080j6g3,Random Hearts,1999,74608570.0,english,united states of america
/m/04jvls,Nowhere,1997,194201.0,english,"france, united states of america"
/m/040ns1,Blankman,1994,7941977.0,english,united states of america
/m/02tktw,What Lies Beneath,2000,291420351.0,english,united states of america
/m/037c_d,The Quick and the Dead,1995,18636537.0,english,"united states of america, japan"
/m/0421n1l,The Woman I Love,1937,783000.0,english,united states of america
/m/059c7h,Returner,2002,9978256.0,"japanese, standard mandarin, english, mandarin chinese",japan
/m/03nm_fh,Twilight,2008,392616625.0,english,united states of america
/m/0hr9vsn,I am Singh,2011,5000000.0,"hindi, punjabi, english",india
/m/0hmm7,The Conversation,1974,4420000.0,english,united states of america
/m/02qdc8y,Gracie,2007,3826568.0,english,united states of america
/m/0m_tj,12 Angry Men,1957,1000000.0,english,united states of america
/m/05hsfn,Raw,1987,50504655.0,english,united states of america
/m/026yw3q,D-Day the Sixth of June,1956,1950000.0,english,united states of america
/m/027q0mq,Because of Winn-Dixie,2005,33589527.0,english,united states of america
/m/050gkf,Cinderella Man,2005,108539911.0,english,united states of america
/m/01l73s,Attack of the Killer Tomatoes,1978,567000.0,english,united states of america
/m/08tdrs,Kingdom Come,2001,23396049.0,english,united states of america
/m/02qf1bq,Caprice,1967,4075000.0,english,united states of america
/m/0y_pg,Ghost,1990,505702588.0,english,united states of america
/m/09qljs,Halloween,2007,80249467.0,english,united states of america
/m/044rz_,Quill,2004,21064782.0,japanese,japan
/m/03wbkm,Tape,2001,490475.0,english,united states of america
/m/07714y,Sex is Zero,2002,23856048.0,korean,south korea
/m/027jb17,The Alphabet Killer,2008,33975.0,english,united states of america
/m/0b4490,My Lovely Week,2005,14765033.0,korean,south korea
/m/08yy2g,Casanova,2005,37691644.0,english,united states of america
/m/032pdj,Kazaam,1996,18937262.0,english,united states of america
/m/02qgkwb,The Day I Became a Woman,2000,344235.0,persian,iran
/m/08h5jf,The Hunchback of Notre Dame,1956,2250000.0,french,"france, italy"
/m/0bj25,All About Eve,1950,2900000.0,"french, english",united states of america
/m/0fsclx,The Grudge 3,2009,38610009.0,"japanese, english","united states of america, japan"
/m/0dgnnp1,The Woman in Black,2012,127730736.0,english,"canada, united kingdom"
/m/0320br,Hamburger Hill,1987,13839404.0,english,united states of america
/m/083shs,The Cider House Rules,1999,88545092.0,english,united states of america
/m/01gkp1,The Royal Tenenbaums,2001,71441250.0,"italian, english",united states of america
/m/045hgm,Knock on Wood,1954,3500000.0,english,united states of america
/m/02pgy4b,Hors de prix,2006,27949650.0,"french, english",france
/m/049hk9,Bride and Prejudice,2004,24716440.0,"hindi, punjabi, english, spanish","united states of america, united kingdom"
/m/09s91g,The Sword in the Stone,1963,12000000.0,english,united states of america
/m/0hv1t,All That Jazz,1979,37823676.0,"english, spanish",united states of america
/m/05s2bk,My Six Convicts,1952,1100000.0,english,united states of america
